generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.26	1.35	0	4	0.350	0.0	0.5
1	2.76	1.27	0	4	0.260	0.0	0.5
2	3.00	1.30	0	4	0.250	0.0	0.5
3	2.74	1.52	0	4	0.160	0.0	0.5
4	3.12	1.12	0	4	0.130	0.0	0.5
5	3.40	0.92	1	4	0.110	0.0	0.5
6	3.38	0.85	0	4	0.120	0.0	0.5
7	3.36	1.07	0	4	0.130	0.0	0.5
8	3.12	1.27	0	4	0.130	0.0	0.5
9	3.28	1.08	0	4	0.170	0.0	1.0
10	3.22	1.14	0	4	0.150	0.0	0.5
11	3.48	0.98	0	4	0.120	0.0	1.0
12	3.28	1.02	0	4	0.100	0.0	1.0
13	3.48	0.92	0	4	0.110	0.0	1.5
14	3.48	0.78	1	4	0.170	0.0	1.0
15	3.42	0.92	0	4	0.120	0.0	1.0
16	3.02	1.24	0	4	0.180	0.0	1.0
17	3.26	0.93	0	4	0.150	0.0	1.0
18	3.20	1.00	0	4	0.120	0.0	0.5
19	3.52	0.85	0	4	0.140	0.0	1.0
20	3.34	1.03	0	4	0.190	0.0	1.0
21	3.42	1.12	0	4	0.110	0.0	0.5
22	3.40	0.92	1	4	0.160	0.0	0.5
23	3.20	1.06	0	4	0.150	0.0	1.0
24	3.00	1.26	0	4	0.150	0.0	0.5
25	3.40	0.94	0	4	0.150	0.0	1.0
26	3.14	1.13	0	4	0.230	0.0	1.5
27	3.22	1.17	0	4	0.160	0.0	1.5
28	3.42	0.85	1	4	0.080	0.0	0.5
29	3.46	0.88	0	4	0.120	0.0	0.5
30	3.30	0.96	1	4	0.140	0.0	0.5
31	3.52	0.70	1	4	0.170	0.0	0.5
32	3.42	0.83	0	4	0.120	0.0	0.5
33	3.38	0.98	0	4	0.130	0.0	0.5
34	3.16	1.29	0	4	0.150	0.0	0.5
35	3.28	1.00	1	4	0.140	0.0	1.5
36	3.22	0.94	1	4	0.150	0.0	0.5
37	3.50	0.94	0	4	0.120	0.0	1.0
38	3.28	1.10	0	4	0.090	0.0	1.0
39	3.54	0.88	0	4	0.120	0.0	0.5
40	3.44	0.98	0	4	0.140	0.0	1.0
41	3.56	0.92	0	4	0.140	0.0	0.5
42	3.30	1.06	0	4	0.090	0.0	1.0
43	3.56	0.88	0	4	0.150	0.0	1.0
44	3.68	0.61	1	4	0.100	0.0	0.5
45	3.36	1.11	0	4	0.120	0.0	0.5
46	3.48	0.90	0	4	0.070	0.0	0.5
47	3.08	1.07	0	4	0.100	0.0	0.5
48	3.12	1.23	0	4	0.150	0.0	1.5
49	3.16	1.19	0	4	0.120	0.0	0.5
50	3.14	1.10	0	4	0.100	0.0	0.5
