rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G10 | G9	4	2	0.0	G10, G9	2	30
2	G10 | G9	4	2	0.0	G10, G9	2	30
3	G10 | G9	4	2	0.0	G10, G9	2	30
4	G10 | G2 | G9	4	3	0.0	G10, G2, G9	3	30
5	G10 | G9	4	2	0.0	G10, G9	2	30
6	G10 | G9	4	2	0.0	G10, G9	2	30
7	G10 | G9	4	2	0.0	G10, G9	2	30
8	G10 | G9	4	2	0.0	G10, G9	2	30
9	G10 | G9	4	2	0.0	G10, G9	2	30
10	G10 | G9	4	2	0.0	G10, G9	2	30
11	G10 | G9	4	2	0.0	G10, G9	2	30
12	G10 | G9	4	2	0.0	G10, G9	2	30
13	G10 | G9	4	2	0.0	G10, G9	2	30
14	G10 | G9	4	2	0.0	G10, G9	2	30
15	G10 | G9	4	2	0.0	G10, G9	2	30
16	G10 | G9	4	2	0.0	G10, G9	2	30
17	G10 | G9	4	2	0.0	G10, G9	2	30
18	G10 | G9	4	2	0.0	G10, G9	2	30
19	G2 | G4	3	2	0.0	G2, G4	2	30
20	G10 | G2	3	2	0.0	G10, G2	2	30
21	G10 | G4 | G6	3	3	0.0	G10, G4, G6	3	30
22	G9	3	1	0.5	G9	1	30
23	G8 | G9	3	2	0.0	G8, G9	2	30
24	G10 | G8 | G9	3	3	0.0	G10, G8, G9	3	30
25	G10 & G8	3	2	0.0	G10, G8	2	30
26	G9	3	1	0.5	G9	1	30
27	G10 | G8 | G9	3	3	0.0	G10, G8, G9	3	30
28	G10	3	1	0.5	G10	1	30
29	G2	3	1	0.5	G2	1	30
30	G10	3	1	0.5	G10	1	30
31	G9	3	1	0.5	G9	1	30
32	G4	3	1	0.5	G4	1	30
33	G9	3	1	0.5	G9	1	30
34	G9 | (G10 & G7)	3	3	0.0	G10, G7, G9	3	30
35	G9	3	1	0.5	G9	1	30
36	G10	3	1	0.5	G10	1	30
37	G9	3	1	0.5	G9	1	30
38	G9	3	1	0.5	G9	1	30
39	G10 | G5 | G8	2	3	0.0	G10, G5, G8	3	30
40	G10 & G9	2	2	0.0	G10, G9	2	30
41	G10 | G7	2	2	0.0	G10, G7	2	30
42	G10 & G9	2	2	0.0	G10, G9	2	30
43	G2 & G7	2	2	0.0	G2, G7	2	30
44	G1 | G8 | G9	2	3	0.0	G1, G8, G9	3	30
45	G8	2	1	0.5	G8	1	30
46	~G1	2	1	0.5	G1	1	30
47	G10 | G7 | G8 | G9	2	4	0.5	G10, G7, G8, G9	4	30
48	~G9	1	1	0.5	G9	1	30
49	~G9	1	1	0.5	G9	1	30
50	~G10	1	1	0.5	G10	1	30
