rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 | G8	4	2	0.0	G2, G8	2	11
2	G2 | G8	4	2	0.0	G2, G8	2	11
3	G2 | G8	4	2	0.0	G2, G8	2	11
4	G2 | G8	4	2	0.0	G2, G8	2	11
5	G2 | G8	4	2	0.0	G2, G8	2	11
6	G2 | G8	4	2	0.0	G2, G8	2	11
7	G7 | G8 | G9	4	3	0.0	G7, G8, G9	3	11
8	G2 | G8	4	2	0.0	G2, G8	2	11
9	G2 | G8	4	2	0.0	G2, G8	2	11
10	G2 | G8	4	2	0.0	G2, G8	2	11
11	G2 | G8	4	2	0.0	G2, G8	2	11
12	G2 | G8	4	2	0.0	G2, G8	2	11
13	G2 | G8	4	2	0.0	G2, G8	2	11
14	G2 | G8	4	2	0.0	G2, G8	2	11
15	G2 | G8	4	2	0.0	G2, G8	2	11
16	G2 | G8	4	2	0.0	G2, G8	2	11
17	G8 | G9	4	2	0.0	G8, G9	2	11
18	G2 | G8	4	2	0.0	G2, G8	2	11
19	G2 | G8	4	2	0.0	G2, G8	2	11
20	G2 | G8	4	2	0.0	G2, G8	2	11
21	G2 | G8	4	2	0.0	G2, G8	2	11
22	G2 | G8	4	2	0.0	G2, G8	2	11
23	G2 | G8 | G9	4	3	0.0	G2, G8, G9	3	11
24	G2 | G8	4	2	0.0	G2, G8	2	11
25	G10 | G4	3	2	0.0	G10, G4	2	11
26	G2 | G9	3	2	0.0	G2, G9	2	11
27	G2 | G5 | G8	3	3	0.0	G2, G5, G8	3	11
28	G7 | G8	3	2	0.0	G7, G8	2	11
29	G7 | G8	3	2	0.0	G7, G8	2	11
30	G2 | G9	3	2	0.0	G2, G9	2	11
31	G2 | G9	3	2	0.0	G2, G9	2	11
32	G2	3	1	0.5	G2	1	11
33	G9	3	1	0.5	G9	1	11
34	G2	3	1	0.5	G2	1	11
35	G2 | G6 | G8 | G9	3	4	0.5	G2, G6, G8, G9	4	11
36	G2	3	1	0.5	G2	1	11
37	G2 | G4 | G7 | G8	3	4	0.5	G2, G4, G7, G8	4	11
38	G8	3	1	0.5	G8	1	11
39	G2	3	1	0.5	G2	1	11
40	G8	3	1	0.5	G8	1	11
41	G9	3	1	0.5	G9	1	11
42	G10 | G2 | G7 | G8 | G9	3	5	1.0	G10, G2, G7, G8, G9	5	11
43	G2 | G6	2	2	0.0	G2, G6	2	11
44	G10 | G2	2	2	0.0	G10, G2	2	11
45	G3 | G8	1	2	0.0	G3, G8	2	11
46	G3 | G8	1	2	0.0	G3, G8	2	11
47	G3 | G8	1	2	0.0	G3, G8	2	11
48	G10 | G6	1	2	0.0	G10, G6	2	11
49	~G8	1	1	0.5	G8	1	11
50	G10	1	1	0.5	G10	1	11
