generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	3.62	3	19	0.370	0.0	1.0	1.3585	0.1261	2.0109
1	11.46	4.19	1	19	0.310	0.0	1.0	1.3188	0.3183	2.0210
2	12.74	4.53	3	19	0.280	0.0	1.0	1.2783	0.1842	1.9982
3	12.82	4.56	2	19	0.280	0.0	0.5	1.3265	0.3383	1.9956
4	12.38	5.68	1	19	0.280	0.0	0.5	1.2201	0.4601	1.9956
5	13.66	5.53	3	20	0.330	0.0	0.5	1.1553	0.6126	1.9956
6	14.16	5.87	1	20	0.330	0.0	1.0	1.1112	0.4143	2.0109
7	15.86	4.29	4	20	0.300	0.0	0.5	1.0375	0.5968	1.9956
8	16.30	4.64	4	20	0.210	0.0	0.5	0.9950	0.5147	1.9956
9	15.20	4.88	4	20	0.130	0.0	1.0	0.9332	0.1318	1.5707
10	15.22	4.98	1	20	0.120	0.0	0.5	0.9746	0.1811	1.9551
11	15.16	5.25	2	20	0.150	0.0	1.0	0.9545	0.2953	2.0060
12	14.76	4.90	2	20	0.040	0.0	0.5	1.0017	0.3621	1.9585
13	15.58	5.38	1	20	0.100	0.0	0.5	0.9778	0.5630	1.7421
14	14.92	5.70	3	20	0.140	0.0	0.5	0.9837	0.4666	1.6140
15	14.94	4.80	1	20	0.170	0.0	0.5	0.9409	0.4032	2.0203
16	16.24	4.74	2	20	0.110	0.0	0.5	0.9608	0.5968	1.9389
17	15.86	5.25	3	20	0.140	0.0	0.5	0.9500	0.1517	1.9389
18	15.50	4.20	4	20	0.150	0.0	0.5	1.0563	0.2871	1.9956
19	16.22	4.61	4	20	0.090	0.0	0.5	1.0159	0.5336	1.9428
20	15.64	4.68	6	20	0.120	0.0	1.0	1.0082	0.4743	1.8803
21	14.82	5.28	3	20	0.090	0.0	0.5	1.0369	0.7335	2.0184
22	14.74	5.46	2	20	0.130	0.0	0.5	0.9990	0.4672	1.8621
23	16.06	4.44	3	20	0.150	0.0	0.5	0.9348	0.6173	1.3837
24	14.82	5.60	2	20	0.140	0.0	0.5	1.0117	0.4922	2.0088
25	15.26	5.52	2	20	0.130	0.0	0.5	0.9682	0.5153	1.9453
26	14.56	5.67	3	20	0.110	0.0	0.5	1.0164	0.4600	1.8841
27	14.68	5.69	2	20	0.170	0.0	1.0	1.0476	0.2527	1.9452
28	16.20	4.85	2	20	0.170	0.0	0.5	0.9438	0.2288	1.6140
29	16.98	3.83	2	20	0.220	0.0	0.5	0.8907	0.1791	2.0109
30	16.52	4.17	3	20	0.150	0.0	1.0	0.9457	0.1721	1.9958
31	15.44	4.82	2	20	0.120	0.0	1.0	0.9761	0.2640	1.9958
32	16.14	4.59	3	20	0.120	0.0	0.5	0.9960	0.7335	1.9880
33	15.80	4.74	4	20	0.150	0.0	1.0	0.9453	0.1350	1.9389
34	16.48	4.30	6	20	0.130	0.0	1.0	0.9086	0.5445	1.9984
35	16.02	4.56	3	20	0.110	0.0	0.5	0.9114	0.3517	1.8236
36	14.94	5.42	1	20	0.150	0.0	1.0	0.9495	0.3237	1.9948
37	15.56	4.68	6	20	0.110	0.0	0.5	1.0361	0.6585	2.0060
38	15.44	5.19	1	20	0.140	0.0	0.5	0.9789	0.5153	1.9944
39	15.38	4.75	4	20	0.130	0.0	1.0	0.9900	0.7518	1.8795
40	15.72	5.18	3	20	0.130	0.0	1.0	0.9252	0.4089	1.9880
41	13.84	6.27	1	20	0.160	0.0	0.5	1.0252	0.4574	2.0203
42	15.86	4.35	6	20	0.130	0.0	0.5	0.9041	0.1668	1.9070
43	15.62	4.85	3	20	0.120	0.0	0.5	0.9621	0.5290	1.9551
44	15.76	5.02	2	20	0.150	0.0	0.5	0.9426	0.1574	1.9956
45	15.64	4.41	6	20	0.180	0.0	1.0	0.9801	0.1515	1.9958
46	15.94	4.54	2	20	0.160	0.0	0.5	0.9795	0.4348	1.9894
47	16.26	5.25	3	20	0.140	0.0	0.5	0.9864	0.7097	1.9654
48	16.42	5.02	3	20	0.130	0.0	1.0	0.9254	0.3124	1.9981
49	15.84	4.78	3	20	0.120	0.0	0.5	0.9636	0.6346	1.9774
50	15.80	5.20	2	20	0.090	0.0	1.0	1.0057	0.1276	1.9389
