generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.62	2.62	5	13	0.360	0.0	0.5	1.1946	0.3899	1.4189
1	11.10	2.14	7	15	0.300	0.0	0.5	1.2217	0.3899	1.4189
2	11.64	2.49	6	15	0.270	0.0	0.5	1.2278	0.3899	1.4189
3	11.98	2.32	6	15	0.310	0.0	0.5	1.2400	0.1716	1.4045
4	11.66	2.67	6	15	0.320	0.0	0.5	1.2518	0.5892	1.4045
5	11.64	2.45	6	15	0.300	0.0	0.5	1.2412	0.3065	1.4045
6	12.06	2.62	6	15	0.330	0.0	0.5	1.2735	0.4244	1.4189
7	12.26	2.54	6	15	0.310	0.0	0.5	1.2894	0.3899	1.4189
8	11.88	2.77	6	15	0.220	0.0	1.0	1.2160	0.2702	1.4045
9	11.82	3.00	6	15	0.160	0.0	0.5	1.3077	0.7823	1.4189
10	12.72	2.58	7	15	0.090	0.0	0.5	1.2794	0.4244	1.4189
11	12.82	2.28	7	15	0.110	0.0	0.5	1.2472	0.4300	1.4189
12	12.32	2.63	6	15	0.140	0.0	0.5	1.2608	0.5892	1.4189
13	12.06	2.49	7	15	0.120	0.0	0.5	1.3222	0.6671	1.4189
14	12.38	2.30	7	15	0.110	0.0	0.5	1.2460	0.4925	1.4189
15	12.64	2.19	7	15	0.120	0.0	1.0	1.2028	0.3759	1.4045
16	12.22	2.75	7	15	0.090	0.0	0.5	1.2354	0.6522	1.4116
17	12.56	2.21	7	15	0.110	0.0	0.5	1.1912	0.5892	1.4189
18	12.48	2.39	8	15	0.150	0.0	0.5	1.1376	0.2565	1.4116
19	11.96	2.51	6	15	0.150	0.0	1.0	1.1446	0.1503	1.4116
20	12.40	2.57	6	15	0.160	0.0	1.0	1.1000	0.4278	1.4189
21	12.28	2.36	6	15	0.170	0.0	1.0	1.0452	0.1503	1.4116
22	12.46	2.39	6	15	0.180	0.0	1.0	1.0887	0.3065	1.4189
23	12.12	2.80	6	15	0.130	0.0	0.5	1.1052	0.2631	1.4116
24	11.90	2.81	6	15	0.140	0.0	0.5	1.0534	0.3065	1.4189
25	11.78	2.34	6	15	0.160	0.0	1.0	1.0390	0.2211	1.4189
26	11.94	2.35	8	15	0.190	0.0	1.0	1.0106	0.0631	1.4116
27	12.10	2.75	7	15	0.130	0.0	1.0	1.0862	0.2211	1.4189
28	12.20	2.63	6	15	0.180	0.0	1.0	1.0529	0.2211	1.4189
29	11.64	2.98	6	15	0.160	0.0	1.0	1.0265	0.1503	1.4189
30	12.26	2.40	7	15	0.150	0.0	0.5	1.0312	0.3065	1.4189
31	11.86	2.77	7	15	0.190	0.0	1.0	1.0417	0.2719	1.4189
32	12.52	2.48	7	15	0.160	0.0	0.5	1.0555	0.3065	1.4189
33	12.00	2.73	6	15	0.180	0.0	1.0	1.0527	0.3065	1.4116
34	12.44	2.38	7	15	0.150	0.0	1.0	1.0145	0.2211	1.4116
35	12.68	2.42	7	15	0.140	0.0	1.0	1.0859	0.1503	1.4189
36	12.00	2.51	6	15	0.220	0.0	1.0	1.0147	0.1503	1.4116
37	12.62	2.31	8	15	0.080	0.0	0.5	1.0860	0.3065	1.4189
38	11.84	2.85	7	15	0.090	0.0	1.0	1.0721	0.1975	1.4116
39	12.08	2.66	6	15	0.100	0.0	0.5	1.0467	0.3065	1.4189
40	11.20	2.88	6	15	0.170	0.0	1.0	1.0235	0.2211	1.4189
41	12.44	2.29	8	15	0.170	0.0	1.0	0.9475	0.2719	1.4189
42	12.22	2.80	6	15	0.260	0.0	1.0	0.9876	0.1503	1.4189
43	12.30	2.57	5	15	0.170	0.0	1.0	1.0308	0.1503	1.4189
44	12.00	2.70	6	15	0.180	0.0	1.0	1.0321	0.2211	1.4189
45	12.08	2.51	7	15	0.120	0.0	1.0	1.0841	0.3065	1.4189
46	11.62	2.74	6	15	0.210	0.0	1.0	1.0061	0.4278	1.4189
47	11.68	2.77	6	15	0.130	0.0	1.0	1.0217	0.3065	1.4189
48	12.16	2.56	6	15	0.200	0.0	1.0	1.0269	0.2211	1.4189
49	12.10	2.68	7	15	0.150	0.0	1.0	0.9762	0.2719	1.4116
50	12.18	2.59	6	15	0.140	0.0	1.0	1.0327	0.2643	1.4116
