rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
2	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
3	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
4	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
5	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
6	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
7	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
8	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
9	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
10	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
11	G71 | G72 | G73	16	3	0.0	G71, G72, G73	3	1	0.33910948630047133
12	G2 | G71	15	2	0.0	G2, G71	2	1	0.47053803110251624
13	G71 | G72	15	2	0.0	G71, G72	2	1	0.4719219158564829
14	G71 | G72	15	2	0.0	G71, G72	2	1	0.4719219158564829
15	G71 | G72	15	2	0.0	G71, G72	2	1	0.4719219158564829
16	G71 | G72	15	2	0.0	G71, G72	2	1	0.4719219158564829
17	G71	15	1	0.5	G71	1	1	0.4158212998386323
18	G71	15	1	0.5	G71	1	1	0.4158212998386323
19	G71	15	1	0.5	G71	1	1	0.4158212998386323
20	G71	15	1	0.5	G71	1	1	0.4158212998386323
21	G71	15	1	0.5	G71	1	1	0.4158212998386323
22	G33 | G49 | G71	14	3	0.0	G33, G49, G71	3	1	0.24667236824934874
23	G71 | G79	14	2	0.0	G71, G79	2	1	0.4726439661190162
24	G2 | G98	13	2	0.0	G2, G98	2	1	0.7296364381859972
25	G68 | G71 | G94	12	3	0.0	G68, G71, G94	3	1	0.30722737673353795
26	G10 | G86 | G94	12	3	0.0	G10, G86, G94	3	1	0.9495841124006675
27	G38 | G80 | G94	12	3	0.0	G38, G80, G94	3	1	1.202592539461727
28	G15 | G73	12	2	0.0	G15, G73	2	1	1.253252922802702
29	G38 | G72 | G94	12	3	0.0	G38, G72, G94	3	1	1.315325089793797
30	G38 | G94	12	2	0.0	G38, G94	2	1	1.3370184235362845
31	G38 | G94	12	2	0.0	G38, G94	2	1	1.3370184235362845
32	G70 | G73	12	2	0.0	G70, G73	2	1	1.3651811658946946
33	G68 | G71 | G73 | G94	12	4	0.5	G68, G71, G73, G94	4	1	0.19211504922332845
34	G38 | G71 | G73 | G94	12	4	0.5	G38, G71, G73, G94	4	1	0.2056286615733075
35	G2 | G38 | G71 | G73 | G94	12	5	1.0	G2, G38, G71, G73, G94	5	1	0.1909605428760363
36	G2 | G35 | G71 | G73 | G94	12	5	1.0	G2, G35, G71, G73, G94	5	1	0.30224210913997523
37	G100 | G18 | G2 | G38 | G71 | G94	12	6	1.5	G100, G18, G2, G38, G71, G94	6	1	0.3392099994222775
38	G71 | G94	11	2	0.0	G71, G94	2	1	0.43516103387718186
39	G100 | G94	11	2	0.0	G100, G94	2	1	0.8532072885192348
40	G39 | G61	11	2	0.0	G39, G61	2	1	1.2946932575355352
41	G72 | G94	11	2	0.0	G72, G94	2	1	1.33256464668766
42	G38 | G73	11	2	0.0	G38, G73	2	1	1.3419434739839473
43	G73	11	1	0.5	G73	1	1	1.2161646717794476
44	G73	11	1	0.5	G73	1	1	1.2161646717794476
45	G73	11	1	0.5	G73	1	1	1.2161646717794476
46	G72	11	1	0.5	G72	1	1	1.3576049605549987
47	G72	11	1	0.5	G72	1	1	1.3576049605549987
48	G20 | G94	10	2	0.0	G20, G94	2	1	1.1475026399754114
49	~G71	5	1	0.5	G71	1	1	0.4158212998386323
50	~G71	5	1	0.5	G71	1	1	0.4158212998386323
