rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G9 | (G2 & G3)	4	3	0.0	G2, G3, G9	3	28
2	~G2 & ~G4	4	2	0.0	G2, G4	2	28
3	G2 | G7 | G9	4	3	0.0	G2, G7, G9	3	28
4	G9 & (~G10 | ~G8)	4	3	0.0	G10, G8, G9	3	28
5	G9	4	1	0.5	G9	1	28
6	G7 | G9	4	2	0.0	G7, G9	2	28
7	~G4 & ~G5	4	2	0.0	G4, G5	2	28
8	~G2 & ~G4	4	2	0.0	G2, G4	2	28
9	G2 | G9	4	2	0.0	G2, G9	2	28
10	G9 | (G1 & G7)	4	3	0.0	G1, G7, G9	3	28
11	G7 | G9	4	2	0.0	G7, G9	2	28
12	G7 | G9	4	2	0.0	G7, G9	2	28
13	G9 | (G1 & G7)	4	3	0.0	G1, G7, G9	3	28
14	G7 | G9	4	2	0.0	G7, G9	2	28
15	~G4 & ~G5	4	2	0.0	G4, G5	2	28
16	~G2 & ~G4	4	2	0.0	G2, G4	2	28
17	G7 | G9	4	2	0.0	G7, G9	2	28
18	G9	4	1	0.5	G9	1	28
19	G7 | G9	4	2	0.0	G7, G9	2	28
20	G9	4	1	0.5	G9	1	28
21	~G4	4	1	0.5	G4	1	28
22	G9	4	1	0.5	G9	1	28
23	G5 | G9	3	2	0.0	G5, G9	2	28
24	G2 | G4 | G9	3	3	0.0	G2, G4, G9	3	28
25	G1 | G7	3	2	0.0	G1, G7	2	28
26	G1 | G9	3	2	0.0	G1, G9	2	28
27	G1 | G9	3	2	0.0	G1, G9	2	28
28	G3 | G6 | G9	3	3	0.0	G3, G6, G9	3	28
29	G1 | G9	3	2	0.0	G1, G9	2	28
30	G3 & G9	3	2	0.0	G3, G9	2	28
31	(G1 & ~G9) | (G9 & ~G4)	3	3	0.0	G1, G4, G9	3	28
32	G1 | G7	3	2	0.0	G1, G7	2	28
33	G3 | G7	3	2	0.0	G3, G7	2	28
34	G3 | G8	3	2	0.0	G3, G8	2	28
35	(G7 & ~G4) | (G7 & ~G9) | (~G1 & ~G4) | (~G1 & ~G9)	3	4	0.5	G1, G4, G7, G9	4	28
36	~G2	3	1	0.5	G2	1	28
37	G7	3	1	0.5	G7	1	28
38	G5 | G7	2	2	0.0	G5, G7	2	28
39	G5 | G7	2	2	0.0	G5, G7	2	28
40	~G8	2	1	0.5	G8	1	28
41	G5 | G6	1	2	0.0	G5, G6	2	28
42	G5 & G9	1	2	0.0	G5, G9	2	28
43	G3 & G8	1	2	0.0	G3, G8	2	28
44	~G7	1	1	0.5	G7	1	28
45	~G7	1	1	0.5	G7	1	28
46	G1	1	1	0.5	G1	1	28
47	G10 & G4	0	2	0.0	G10, G4	2	28
48	G10 | ~G9	0	2	0.0	G10, G9	2	28
49	~G9	0	1	0.5	G9	1	28
50	G5	0	1	0.5	G5	1	28
