rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G10 & G8	4	2	0.0	G10, G8	2	23
2	G10 & G2	4	2	0.0	G10, G2	2	23
3	G2 & G4	4	2	0.0	G2, G4	2	23
4	G2 & ~G9	4	2	0.0	G2, G9	2	23
5	G2 & G7	4	2	0.0	G2, G7	2	23
6	G2 & G4	4	2	0.0	G2, G4	2	23
7	G10 & G9	4	2	0.0	G10, G9	2	23
8	G10 & ~G1	4	2	0.0	G1, G10	2	23
9	G10 & G8	4	2	0.0	G10, G8	2	23
10	G2 & G5 & G6	4	3	0.0	G2, G5, G6	3	23
11	G10 & G3	4	2	0.0	G10, G3	2	23
12	G10 & G9	4	2	0.0	G10, G9	2	23
13	G10 & ~G1	4	2	0.0	G1, G10	2	23
14	G10 & G9	4	2	0.0	G10, G9	2	23
15	G10 & G2	4	2	0.0	G10, G2	2	23
16	G10 & G3 & G7	4	3	0.0	G10, G3, G7	3	23
17	G10 & G3	4	2	0.0	G10, G3	2	23
18	G2 & G6	4	2	0.0	G2, G6	2	23
19	G10 & G2	4	2	0.0	G10, G2	2	23
20	G10 & G2	4	2	0.0	G10, G2	2	23
21	G10 & G3	4	2	0.0	G10, G3	2	23
22	G4 & G8 & G9	4	3	0.0	G4, G8, G9	3	23
23	G3 & G7	4	2	0.0	G3, G7	2	23
24	G3 & G7	4	2	0.0	G3, G7	2	23
25	G4 & G9	4	2	0.0	G4, G9	2	23
26	G10 & G3	4	2	0.0	G10, G3	2	23
27	G10 & G2	4	2	0.0	G10, G2	2	23
28	G10 & G2 & G7	4	3	0.0	G10, G2, G7	3	23
29	G10 & G2	4	2	0.0	G10, G2	2	23
30	G3 & G7 & G9	4	3	0.0	G3, G7, G9	3	23
31	G1 & G10 & G2 & G3	4	4	0.5	G1, G10, G2, G3	4	23
32	G10 & G4 & G8 & G9	4	4	0.5	G10, G4, G8, G9	4	23
33	G10 & G6 & G7 & G9	4	4	0.5	G10, G6, G7, G9	4	23
34	G7	4	1	0.5	G7	1	23
35	G1 & G9	3	2	0.0	G1, G9	2	23
36	G6 & ~G5	3	2	0.0	G5, G6	2	23
37	G10	3	1	0.5	G10	1	23
38	G10	3	1	0.5	G10	1	23
39	G4 & G6	2	2	0.0	G4, G6	2	23
40	G4 & G5 & G6	2	3	0.0	G4, G5, G6	3	23
41	G1 & G6	2	2	0.0	G1, G6	2	23
42	G5 & G6	2	2	0.0	G5, G6	2	23
43	~G8	2	1	0.5	G8	1	23
44	G8	2	1	0.5	G8	1	23
45	G4	2	1	0.5	G4	1	23
46	G4 | G5	1	2	0.0	G4, G5	2	23
47	G6 & ~G2	1	2	0.0	G2, G6	2	23
48	G3	1	1	0.5	G3	1	23
49	G6	1	1	0.5	G6	1	23
50	~G2	1	1	0.5	G2	1	23
