generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.96	1.25	0	4	0.370	0.0	0.5
1	2.52	1.27	0	4	0.280	0.0	0.5
2	3.00	1.08	0	4	0.250	0.0	1.5
3	2.76	1.35	0	4	0.190	0.0	0.5
4	2.88	1.18	0	4	0.160	0.0	0.5
5	3.08	1.13	0	4	0.110	0.0	1.0
6	3.12	1.01	0	4	0.180	0.0	0.5
7	3.08	1.09	0	4	0.120	0.0	0.5
8	2.92	1.43	0	4	0.180	0.0	1.0
9	3.06	1.22	0	4	0.080	0.0	0.5
10	3.46	0.75	2	4	0.120	0.0	1.0
11	3.34	1.05	0	4	0.110	0.0	0.5
12	3.12	1.27	0	4	0.110	0.0	1.0
13	3.06	1.26	0	4	0.150	0.0	0.5
14	3.18	1.24	0	4	0.180	0.0	1.0
15	3.32	0.95	1	4	0.120	0.0	0.5
16	3.06	1.07	0	4	0.180	0.0	1.0
17	3.26	1.02	1	4	0.120	0.0	1.0
18	3.04	1.26	0	4	0.140	0.0	0.5
19	3.30	1.02	0	4	0.110	0.0	0.5
20	2.88	1.31	0	4	0.150	0.0	0.5
21	3.04	1.08	0	4	0.160	0.0	0.5
22	3.12	1.12	0	4	0.100	0.0	0.5
23	3.04	1.26	0	4	0.150	0.0	0.5
24	3.00	1.17	0	4	0.130	0.0	0.5
25	2.92	1.28	0	4	0.100	0.0	0.5
26	2.96	1.17	0	4	0.180	0.0	1.0
27	3.04	1.11	0	4	0.130	0.0	1.0
28	3.06	1.07	0	4	0.140	0.0	0.5
29	2.94	1.12	0	4	0.120	0.0	0.5
30	3.00	1.04	0	4	0.090	0.0	1.0
31	2.90	1.30	0	4	0.160	0.0	1.0
32	3.04	1.13	0	4	0.100	0.0	0.5
33	2.80	1.23	0	4	0.110	0.0	1.0
34	3.10	1.02	0	4	0.160	0.0	0.5
35	3.04	1.22	0	4	0.120	0.0	0.5
36	3.02	1.22	0	4	0.110	0.0	0.5
37	3.12	1.09	1	4	0.150	0.0	0.5
38	3.00	1.10	0	4	0.180	0.0	1.5
39	2.92	1.07	0	4	0.120	0.0	0.5
40	3.18	1.11	0	4	0.120	0.0	1.0
41	3.04	1.36	0	4	0.160	0.0	1.0
42	3.22	1.12	0	4	0.120	0.0	0.5
43	3.12	1.01	0	4	0.100	0.0	0.5
44	2.84	1.14	0	4	0.150	0.0	0.5
45	3.10	1.14	0	4	0.100	0.0	0.5
46	2.94	1.30	0	4	0.170	0.0	0.5
47	2.94	1.17	0	4	0.130	0.0	0.5
48	3.22	0.99	1	4	0.130	0.0	0.5
49	2.92	1.11	0	4	0.140	0.0	0.5
50	3.00	1.22	0	4	0.120	0.0	0.5
