rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 & G8	4	2	0.0	G1, G8	2	43
2	G1 & G8	4	2	0.0	G1, G8	2	43
3	G1 & G8	4	2	0.0	G1, G8	2	43
4	G1 & ~G3	4	2	0.0	G1, G3	2	43
5	G1 & ~G3	4	2	0.0	G1, G3	2	43
6	G1 & G8	4	2	0.0	G1, G8	2	43
7	G1 & G8	4	2	0.0	G1, G8	2	43
8	G1 & G8	4	2	0.0	G1, G8	2	43
9	~G4 & (~G3 | ~G8)	4	3	0.0	G3, G4, G8	3	43
10	G1 & G8	4	2	0.0	G1, G8	2	43
11	G1 & G8	4	2	0.0	G1, G8	2	43
12	G1 & ~G3	4	2	0.0	G1, G3	2	43
13	G1 & G8	4	2	0.0	G1, G8	2	43
14	G1 & G8	4	2	0.0	G1, G8	2	43
15	G1 & G8	4	2	0.0	G1, G8	2	43
16	G1 & G8	4	2	0.0	G1, G8	2	43
17	G1 & G8	4	2	0.0	G1, G8	2	43
18	G1 & G8	4	2	0.0	G1, G8	2	43
19	G1 & G5 & G6	3	3	0.0	G1, G5, G6	3	43
20	G1 & G2	3	2	0.0	G1, G2	2	43
21	G1 | G9	3	2	0.0	G1, G9	2	43
22	G1 & G5 & G6	3	3	0.0	G1, G5, G6	3	43
23	G1 & G10	3	2	0.0	G1, G10	2	43
24	G3 & G6	3	2	0.0	G3, G6	2	43
25	G1 & G6	3	2	0.0	G1, G6	2	43
26	G8 & (G5 | G9)	3	3	0.0	G5, G8, G9	3	43
27	G1 & G3 & G6	3	3	0.0	G1, G3, G6	3	43
28	G1	3	1	0.5	G1	1	43
29	G1	3	1	0.5	G1	1	43
30	G1	3	1	0.5	G1	1	43
31	G1	3	1	0.5	G1	1	43
32	G1 & G2 & G3 & G6	3	4	0.5	G1, G2, G3, G6	4	43
33	G1	3	1	0.5	G1	1	43
34	G1	3	1	0.5	G1	1	43
35	G2 | G8	2	2	0.0	G2, G8	2	43
36	G8	2	1	0.5	G8	1	43
37	G1 & (G3 | G7)	2	3	0.0	G1, G3, G7	3	43
38	G2 & G6	2	2	0.0	G2, G6	2	43
39	G2 & G8	2	2	0.0	G2, G8	2	43
40	G1 & G7	2	2	0.0	G1, G7	2	43
41	G8	2	1	0.5	G8	1	43
42	G3	2	1	0.5	G3	1	43
43	G10 & G2 & (G3 | G6)	2	4	0.5	G10, G2, G3, G6	4	43
44	G9	2	1	0.5	G9	1	43
45	G8	2	1	0.5	G8	1	43
46	G1 & (G3 | G6)	2	3	0.0	G1, G3, G6	3	43
47	G5	2	1	0.5	G5	1	43
48	G1 | G8	1	2	0.0	G1, G8	2	43
49	G3 | G8	1	2	0.0	G3, G8	2	43
50	G4 & (G2 | G8)	1	3	0.0	G2, G4, G8	3	43
